id,customer_id,order_date,product_id,quantity
1,33,11/03/2025 05:00,6,1
2,16,02/03/2024 18:00,26,2
3,6,02/12/2024 18:00,27,5
4,17,08/12/2024 22:00,14,
5,17,08/03/2024 21:00,26,3
6,21,05/01/2024 14:00,5,5
7,5,19/04/2024 16:00,35,3
8,23,26/03/2025,5,3
9,11,02/03/2025 17:00,29,3
10,20,25/04/2025 04:00,7,3
11,7,,36,3
12,22,17/12/2024 20:00,14,3
13,17,17/02/2024 20:00,4,4
14,3,19/06/2024 04:00,1,3
15,29,27/12/2024 13:00,36,5
16,8,28/04/2025 22:00,5,2
17,24,09/10/2024 04:00,38,4
18,3,05/07/2024 01:00,20,3
19,,30/06/2024 17:00,7,4
20,16,14/05/2025 05:00,11,4
21,12,04/02/2025 13:00,22,2
22,11,14/07/2024 01:00,7,4
23,13,28/06/2024 09:00,30,2
24,2,23/07/2024 10:00,13,3
25,18,24/11/2024 16:00,23,4
26,2,25/03/2025 08:00,,2
27,3,01/11/2024 13:00,7,3
28,28,18/09/2024 03:00,39,4
29,17,28/12/2024 13:00,3,1
30,24,05/02/2024 21:00,28,3
31,8,16/09/2024 09:00,20,4
32,26,10/10/2024 04:00,19,2
33,25,11/11/2024 18:00,12,3
34,1,26/05/2024 06:00,20,4
35,30,14/08/2024 21:00,29,2
36,11,25/05/2024 16:00,6,5
37,6,10/12/2024 09:00,16,2
38,10,24/01/2024 07:00,2,4
39,30,29/03/2025 20:00,27,5
40,25,23/07/2024 07:00,32,2
41,7,04-22-2024 05:00 AM,28,5
42,4,07/05/2024 03:00,36,4
43,30,13/10/2024 19:00,34,3
44,33,01/03/2025 17:00,28,4
45,31,12/05/2024 07:00,29,3
46,9999,13/08/2024 02:00,18,3
47,18,12/06/2024 17:00,22,1
48,10,15/07/2024 22:00,15,2
49,5,27/07/2024 10:00,27,5
50,27,15/04/2024 13:00,4,4
51,25,04/01/2024 11:00,31,-3
52,27,17/01/2025 23:00,35,5
53,32,19/05/2024 13:00,15,4
54,25,08/12/2024 21:00,22,4
55,30,14/11/2024 17:00,9,1
56,2,25/11/2024 13:00,6,2
57,12,13/05/2024 12:00,4,3
58,30,21/06/2024 12:00,21,3
59,17,28/08/2024 00:00,6,5
60,23,28/11/2024 02:00,15,1
6,21,05/01/2024 14:00,5,5
31,8,16/09/2024 09:00,20,4
