id,customer_id,order_date,product_id,quantity,shipping_status
1,33,2025-03-11 05:00:00,6,1,shipped
2,16,2024-03-02 18:00:00,26,2,shipped
3,6,2024-12-02 18:00:00,27,5,delivered
4,17,2024-12-08 22:00:00,14,,pending
5,17,2024-03-08 21:00:00,26,3,
6,21,2024-01-05 14:00:00,5,5,shipped
7,5,2024-04-19 16:00:00,35,3,pending
8,23,26/03/2025,5,3,delivered
9,11,2025-03-02 17:00:00,29,3,shipped
10,20,2025-04-25 04:00:00,7,3,shipped
11,7,,36,3,pending
12,22,2024-12-17 20:00:00,14,3,
13,17,2024-02-17 20:00:00,4,4,delivered
14,3,2024-06-19 04:00:00,1,3,pending
15,29,2024-12-27 13:00:00,36,5,shipped
16,8,2025-04-28 22:00:00,5,2,shipped
17,24,2024-10-09 04:00:00,38,4,pending
18,3,2024-07-05 01:00:00,20,3,pending
19,,2024-06-30 17:00:00,7,4,pending
20,16,2025-05-14 05:00:00,11,4,shipped
21,12,2025-02-04 13:00:00,22,2,delivered
22,11,2024-07-14 01:00:00,7,4,pending
23,13,2024-06-28 09:00:00,30,2,pending
24,2,2024-07-23 10:00:00,13,3,shipped
25,18,2024-11-24 16:00:00,23,4,delivered
26,2,2025-03-25 08:00:00,,2,delivered
27,3,2024-11-01 13:00:00,7,3,delivered
28,28,2024-09-18 03:00:00,39,4,pending
29,17,2024-12-28 13:00:00,3,1,pending
30,24,2024-02-05 21:00:00,28,3,delivered
31,8,2024-09-16 09:00:00,20,4,delivered
32,26,2024-10-10 04:00:00,19,2,
33,25,2024-11-11 18:00:00,12,3,
34,1,2024-05-26 06:00:00,20,4,delivered
35,30,2024-08-14 21:00:00,29,2,
36,11,2024-05-25 16:00:00,6,5,delivered
37,6,2024-12-10 09:00:00,16,2,pending
38,10,2024-01-24 07:00:00,2,4,shipped
39,30,2025-03-29 20:00:00,27,5,pending
40,25,2024-07-23 07:00:00,32,2,shipped
41,7,04-22-2024 05:00 AM,28,5,
42,4,2024-05-07 03:00:00,36,4,pending
43,30,2024-10-13 19:00:00,34,3,
44,33,2025-03-01 17:00:00,28,4,pending
45,31,2024-05-12 07:00:00,29,3,
46,9999,2024-08-13 02:00:00,18,3,pending
47,18,2024-06-12 17:00:00,22,1,pending
48,10,2024-07-15 22:00:00,15,2,pending
49,5,2024-07-27 10:00:00,27,5,
50,27,2024-04-15 13:00:00,4,4,shipped
51,25,2024-01-04 11:00:00,31,-3,
52,27,2025-01-17 23:00:00,35,5,pending
53,32,2024-05-19 13:00:00,15,4,shipped
54,25,2024-12-08 21:00:00,22,4,pending
55,30,2024-11-14 17:00:00,9,1,
56,2,2024-11-25 13:00:00,6,2,
57,12,2024-05-13 12:00:00,4,3,pending
58,30,2024-06-21 12:00:00,21,3,
59,17,2024-08-28 00:00:00,6,5,shipped
60,23,2024-11-28 02:00:00,15,1,shipped
6,21,2024-01-05 14:00:00,5,5,shipped
31,8,2024-09-16 09:00:00,20,4,delivered
