id,title,price,description,category,image,rating_rate,warehouse_location
1,Agent every,321.52,Say quality throughout beautiful. All behavior discussion own night respond.,electronics,https://picsum.photos/seed/1/200,4.0,B2
2,Fall pick those gun court,115.49,Product significant world. Term herself law street class.,,https://picsum.photos/seed/2/200,1.4,A1
3,Tree note responsibility,$297.29,How trip learn enter east no enjoy. Investment on gun young catch management sense technology.,electronics,https://picsum.photos/seed/3/200,1.1,B2
4,Shoulder future fall,,About reveal rest will seven medical blood. Fear police participant check several much single morning.,home & kitchen,https://picsum.photos/seed/4/200,1.1,B2
5,Beat magazine,359.43,She campaign little near enter their institution. Up sense ready require human.,,https://picsum.photos/seed/5/200,3.2,B2
6,Behind probably great,227.36,Tell approach president position art rock song. Eat couple large instead. Leg themselves away space task.,men's clothing,https://picsum.photos/seed/6/200,4.2,A1
7,Ten total clearly,380.61,Enter six lawyer institution whatever yet.,jewelery,https://picsum.photos/seed/7/200,3.8,C3
8,Information on,142.55,,jewelery,https://picsum.photos/seed/8/200,4.8,C3
9,Data plant enough major,55.59,"Plant stop analysis four.
Claim kind relationship night born. Nation strong old challenge.",women's clothing,https://picsum.photos/seed/9/200,1.4,C3
10,Government nice,303.84,See understand door class son computer include conference. Site in prove same easy city. Him although likely current.,ELECTRONICS,https://picsum.photos/seed/10/200,3.9,A1
11,Its rock finish paper memory,486.69,Couple and job mind southern rather vote. Hair attorney professional form finish. Rest feel finally impact.,,https://picsum.photos/seed/11/200,1.3,C3
12,Memory soldier where,415.56,Exist professional people behavior. Pull different current agency each.,home & kitchen,https://picsum.photos/seed/12/200,4.5,C3
13,Lead soon property,290.79,Fish sense kind spring throughout interview trade knowledge. Season listen else easy. She miss phone ever back.,,https://picsum.photos/seed/13/200,1.3,B2
14,Artist strategy hope show,387.67,Herself accept goal send table well industry.,electronics,https://picsum.photos/seed/14/200,4.4,A1
15,Everything week instead strong,193.16,See appear weight. Practice sit prepare senior wear. Stuff perform draw list boy.,women's clothing,https://picsum.photos/seed/15/200,3.5,C3
16,,85.51,Recent feeling range south. Site girl into have media game support.,men's clothing,https://picsum.photos/seed/16/200,1.8,C3
17,Think during let,352.4,Animal approach factor want point. Bill activity expect long future whole education.,,https://picsum.photos/seed/17/200,3.6,B2
18,Difficult mission late kind team,269.4,Skin person product value interesting. Different chance enter central arrive society organization.,jewelery,https://picsum.photos/seed/18/200,1.7,
19,Prepare trouble consider one play,138.62,Like impact fly bit. Form really explain war. Already because education break significant ten stay., electronics ,https://picsum.photos/seed/19/200,3.8,B2
20,Near until just,343.88,Ahead picture son report. Nearly need behavior yeah tree. Water positive child usually factor relate indeed.,electronics,https://picsum.photos/seed/20/200,1.9,A1
21,Tend land machine forward,403.5,Between treat address century that wide. Light wide full realize.,women's clothing,https://picsum.photos/seed/21/200,,B2
22,Set region,457.0,Coach federal ahead food argue grow. Certainly most not society color bad.,home & kitchen,https://picsum.photos/seed/22/200,4.5,C3
23,Occur offer yeah far,110.25,Account ten sing wind treat. Strategy total simply discover soon despite couple. Question return process stuff pick.,women's clothing,https://picsum.photos/seed/23/200,2.6,
24,Sound life away senior,75.72,Whose source hand so add Mr. Happy see energy herself police he push.,jewelery,https://picsum.photos/seed/24/200,2.0,C3
25,Provide sea watch industry,374.77,Pressure street past voice evidence real. Kitchen wear talk between rate.,women's clothing,https://picsum.photos/seed/25/200,4.6,
26,Democratic thank forget challenge too,184.19,"Teach certain candidate economy company.
Address so draw food.",jewelery,https://picsum.photos/seed/26/200,3.0,A1
27,Feeling poor all your suggest,379.11,Later direction fund law indeed believe. Fine effort well rather listen before.,electronics,https://picsum.photos/seed/27/200,1.6,B2
28,Them wait institution trouble,397.08,"Outside goal official defense prevent.
Glass news boy everything. Southern suddenly window stand party.",women's clothing,https://picsum.photos/seed/28/200,3.4,
29,Begin most,193.9,Law church find food walk other. Choose senior anyone. Evening product magazine kind.,women's clothing,https://picsum.photos/seed/29/200,3.1,A1
30,Share face build,341.74,Compare herself region matter street south. However score job least. Television office of remember.,electronics,https://picsum.photos/seed/30/200,3.7,C3
31,Member town glass road standard,385.46,Bill eight community check service. Concern significant management senior.,men's clothing,https://picsum.photos/seed/31/200,1.4,
32,Last special,83.29,Painting may whatever late specific study. Mean common easy just.,electronics,https://picsum.photos/seed/32/200,4.8,C3
33,Can remember be next,486.08,Prove stock school rate. Behavior provide meet adult final week game. Court yourself choice fast small medical music.,jewelery,https://picsum.photos/seed/33/200,3.0,A1
34,Finally speak light,435.91,Question now key show sing me. Whom stage soon catch economic political.,men's clothing,https://picsum.photos/seed/34/200,4.4,B2
35,Heart agreement,80.66,Social case expert stop receive catch. Large accept bad eight strong nature road.,jewelery,https://picsum.photos/seed/35/200,3.2,A1
36,Model guess,301.48,Medical write never hospital like player wonder. Section ground attack drop price. Sign same forward and.,women's clothing,https://picsum.photos/seed/36/200,1.1,C3
37,Middle writer myself,439.97,Send course ground. Tend forward buy.,men's clothing,https://picsum.photos/seed/37/200,2.0,B2
38,Knowledge response coach,439.61,"Language risk treatment past itself police. Avoid point guy song. Well central parent sit.
Attack sing hand him.",electronics,https://picsum.photos/seed/38/200,1.3,
39,Energy employee land,408.93,So ago network hard sound. Candidate this assume huge response long improve.,home & kitchen,https://picsum.photos/seed/39/200,4.1,B2
40,Thus suffer economy play nearly,331.58,Field move maybe collection walk child probably result. Front under American tell ball we side enough.,home & kitchen,https://picsum.photos/seed/40/200,1.7,
6,Behind probably great,227.36,Tell approach president position art rock song. Eat couple large instead. Leg themselves away space task.,men's clothing,https://picsum.photos/seed/6/200,4.2,A1
13,Lead soon property,290.79,Fish sense kind spring throughout interview trade knowledge. Season listen else easy. She miss phone ever back.,,https://picsum.photos/seed/13/200,1.3,B2
